GeographyCode,KS101EW0001,KS101EW0002,KS101EW0003,KS101EW0004,KS101EW0005,KS101EW0006,KS101EW0007,KS101EW0008,KS101EW0009,KS101EW0010,KS101EW0011,KS101EW0012
W00006380,287,134,153,287,0,1,4,71.75,46.68989547,53.31010453,100,0
W00006381,329,161,168,329,0,2,3.88,84.79381443,48.93617021,51.06382979,100,0
W00006382,261,116,145,261,0,1,5.63,46.35879218,44.44444444,55.55555556,100,0
W00006383,352,168,184,352,0,13,278.33,1.264685805,47.72727273,52.27272727,100,0
W00006384,301,134,167,301,0,0,6.21,48.47020934,44.51827243,55.48172757,100,0
W00006385,253,121,132,253,0,2,2.19,115.5251142,47.82608696,52.17391304,100,0
W00006386,337,178,159,337,0,2,27.73,12.15290299,52.8189911,47.1810089,100,0
W00006387,233,111,122,233,0,0,3.85,60.51948052,47.63948498,52.36051502,100,0
W00006388,221,109,112,220,1,1,8.12,27.21674877,49.32126697,50.67873303,99.54751131,0.452488688
W00006389,280,142,138,280,0,0,48.04,5.82847627,50.71428571,49.28571429,100,0
W00006390,309,139,170,283,26,1,8.16,37.86764706,44.98381877,55.01618123,91.58576052,8.414239482
W00006391,317,153,164,317,0,1,4.3,73.72093023,48.26498423,51.73501577,100,0
W00006392,322,154,168,322,0,2,2.84,113.3802817,47.82608696,52.17391304,100,0
W00006393,257,131,126,257,0,2,94.9,2.708113804,50.97276265,49.02723735,100,0
W00006394,307,159,148,307,0,0,2.47,124.291498,51.79153094,48.20846906,100,0
W00006395,305,150,155,305,0,0,9.95,30.65326633,49.18032787,50.81967213,100,0
W00006396,286,134,152,286,0,6,29.26,9.77443609,46.85314685,53.14685315,100,0
W00006397,254,124,130,254,0,0,38.91,6.527884863,48.81889764,51.18110236,100,0
W00006398,324,154,170,324,0,2,5.34,60.6741573,47.5308642,52.4691358,100,0
W00006399,313,152,161,313,0,0,3.01,103.986711,48.56230032,51.43769968,100,0
W00006400,299,161,138,299,0,5,6.57,45.50989346,53.84615385,46.15384615,100,0
W00006401,327,166,161,327,0,6,40.03,8.168873345,50.76452599,49.23547401,100,0
W00006402,328,162,166,328,0,2,4.73,69.34460888,49.3902439,50.6097561,100,0
W00006403,219,117,102,219,0,0,1.96,111.7346939,53.42465753,46.57534247,100,0
W00006404,259,116,143,259,0,6,4.88,53.07377049,44.78764479,55.21235521,100,0
W00006405,298,151,147,298,0,1,3.52,84.65909091,50.67114094,49.32885906,100,0
W00006406,323,161,162,323,0,1,13.21,24.45117335,49.84520124,50.15479876,100,0
W00006407,216,101,115,216,0,0,8.2,26.34146341,46.75925926,53.24074074,100,0
W00006408,269,138,131,269,0,2,4.95,54.34343434,51.30111524,48.69888476,100,0
W00006409,303,148,155,303,0,4,3.01,100.6644518,48.84488449,51.15511551,100,0
W00006410,249,123,126,249,0,1,3.39,73.45132743,49.39759036,50.60240964,100,0
W00006411,302,156,146,302,0,1,16.22,18.6189889,51.65562914,48.34437086,100,0
W00006412,331,177,154,331,0,1,256.33,1.291304178,53.47432024,46.52567976,100,0
W00006413,298,154,144,298,0,1,61.9,4.814216478,51.67785235,48.32214765,100,0
W00006414,292,137,155,292,0,3,2.51,116.3346614,46.91780822,53.08219178,100,0
W00006415,317,144,173,284,33,1,16.24,19.51970443,45.42586751,54.57413249,89.58990536,10.41009464
W00006416,320,152,168,320,0,1,11.87,26.95871946,47.5,52.5,100,0
W00006417,331,159,172,331,0,3,15.1,21.9205298,48.03625378,51.96374622,100,0
W00006418,273,126,147,273,0,2,8.76,31.16438356,46.15384615,53.84615385,100,0
W00006419,270,131,139,270,0,0,16.97,15.91043017,48.51851852,51.48148148,100,0
W00006420,271,128,143,265,6,1,136.25,1.988990826,47.23247232,52.76752768,97.78597786,2.21402214
W00006421,399,194,205,399,0,2,42.36,9.419263456,48.62155388,51.37844612,100,0
W00006422,312,141,171,312,0,1,6.84,45.61403509,45.19230769,54.80769231,100,0
W00006423,304,151,153,304,0,1,6.56,46.34146341,49.67105263,50.32894737,100,0
W00006424,271,123,148,271,0,3,18.98,14.27818757,45.38745387,54.61254613,100,0
W00006425,346,167,179,346,0,1,8.54,40.51522248,48.26589595,51.73410405,100,0
W00006426,268,126,142,268,0,1,99.46,2.694550573,47.01492537,52.98507463,100,0
W00006427,278,120,158,278,0,1,15.8,17.59493671,43.16546763,56.83453237,100,0
W00006428,344,142,202,344,0,1,22.02,15.62216167,41.27906977,58.72093023,100,0
W00006429,399,195,204,397,2,9,609.88,0.654227061,48.87218045,51.12781955,99.49874687,0.501253133
W00006430,386,193,193,386,0,4,22.5,17.15555556,50,50,100,0
W00006431,253,114,139,253,0,2,10.17,24.87708948,45.05928854,54.94071146,100,0
W00006432,524,271,253,524,0,18,221.18,2.369111131,51.71755725,48.28244275,100,0
W00006433,286,134,152,286,0,3,22.57,12.67168808,46.85314685,53.14685315,100,0
W00006434,267,132,135,267,0,6,29.73,8.980827447,49.43820225,50.56179775,100,0
W00006435,445,215,230,445,0,2,62.88,7.07697201,48.31460674,51.68539326,100,0
W00006436,430,202,228,429,1,7,46.86,9.17626974,46.97674419,53.02325581,99.76744186,0.23255814
W00006437,262,120,142,262,0,5,10.51,24.92863939,45.80152672,54.19847328,100,0
W00006438,263,118,145,263,0,1,13.37,19.67090501,44.86692015,55.13307985,100,0
W00006439,594,275,319,594,0,7,31.25,19.008,46.2962963,53.7037037,100,0
W00006440,561,281,280,561,0,0,20.33,27.59468765,50.08912656,49.91087344,100,0
W00006441,261,122,139,261,0,1,7.21,36.19972261,46.74329502,53.25670498,100,0
W00006442,358,182,176,358,0,3,17.83,20.07851935,50.83798883,49.16201117,100,0
W00006443,285,136,149,285,0,5,6.83,41.72767204,47.71929825,52.28070175,100,0
W00006444,316,149,167,316,0,1,8.47,37.3081464,47.15189873,52.84810127,100,0
W00006445,594,285,309,594,0,10,14.7,40.40816327,47.97979798,52.02020202,100,0
W00006446,239,119,120,239,0,5,5.95,40.16806723,49.79079498,50.20920502,100,0
W00006447,292,137,155,292,0,5,5.1,57.25490196,46.91780822,53.08219178,100,0
W00006448,386,197,189,373,13,3,141.75,2.723104056,51.03626943,48.96373057,96.63212435,3.367875648
W00006449,361,177,184,358,3,3,7.53,47.94156707,49.03047091,50.96952909,99.16897507,0.831024931
W00006450,308,147,161,308,0,2,6.25,49.28,47.72727273,52.27272727,100,0
W00006451,233,122,111,233,0,5,4.98,46.78714859,52.36051502,47.63948498,100,0
W00006452,326,157,169,326,0,1,37.21,8.76108573,48.1595092,51.8404908,100,0
W00006453,350,174,176,350,0,8,7.81,44.81434059,49.71428571,50.28571429,100,0
W00006454,298,144,154,298,0,1,10.36,28.76447876,48.32214765,51.67785235,100,0
W00006455,259,131,128,259,0,4,4.88,53.07377049,50.57915058,49.42084942,100,0
W00006456,315,158,157,315,0,4,12.22,25.77741408,50.15873016,49.84126984,100,0
W00006457,297,130,167,297,0,1,3.89,76.3496144,43.77104377,56.22895623,100,0
W00006458,332,158,174,332,0,1,36.02,9.21710161,47.59036145,52.40963855,100,0
W00006459,290,168,122,290,0,1,5.14,56.42023346,57.93103448,42.06896552,100,0
W00006460,294,148,146,294,0,0,5.27,55.78747628,50.34013605,49.65986395,100,0
W00006461,338,167,171,338,0,3,12.18,27.75041051,49.40828402,50.59171598,100,0
W00006462,327,145,182,295,32,3,26.32,12.42401216,44.34250765,55.65749235,90.21406728,9.785932722
W00006463,279,143,136,279,0,0,6.83,40.84919473,51.25448029,48.74551971,100,0
W00006464,273,130,143,273,0,3,8.94,30.53691275,47.61904762,52.38095238,100,0
W00006465,287,151,136,287,0,1,9.31,30.82706767,52.61324042,47.38675958,100,0
W00006466,318,170,148,318,0,0,106.23,2.99350466,53.4591195,46.5408805,100,0
W00006467,393,169,224,300,93,4,14.32,27.44413408,43.00254453,56.99745547,76.33587786,23.66412214
W00006468,285,143,142,285,0,2,3.95,72.15189873,50.1754386,49.8245614,100,0
W00006469,303,162,141,303,0,0,5.84,51.88356164,53.46534653,46.53465347,100,0
W00006470,316,163,153,316,0,1,25.15,12.56461233,51.58227848,48.41772152,100,0
W00006471,322,162,160,322,0,3,4.89,65.84867076,50.31055901,49.68944099,100,0
W00006472,325,160,165,325,0,8,51.38,6.325418451,49.23076923,50.76923077,100,0
W00006473,218,111,107,218,0,4,12.58,17.3290938,50.91743119,49.08256881,100,0
W00006474,221,112,109,221,0,0,9.92,22.27822581,50.67873303,49.32126697,100,0
W00006475,250,127,123,250,0,4,5.14,48.6381323,50.8,49.2,100,0
W00006476,302,154,148,302,0,4,17.22,17.53774681,50.99337748,49.00662252,100,0
W00006477,249,130,119,249,0,4,409.75,0.607687614,52.20883534,47.79116466,100,0
W00006478,244,124,120,244,0,1,677.26,0.360275227,50.81967213,49.18032787,100,0
W00006479,313,158,155,313,0,6,4431.77,0.070626409,50.47923323,49.52076677,100,0
W00006480,240,122,118,240,0,1,144.9,1.6563147,50.83333333,49.16666667,100,0
W00006481,176,79,97,176,0,2,643.8,0.273376825,44.88636364,55.11363636,100,0
W00006482,311,152,159,310,1,2,1082.9,0.2871918,48.87459807,51.12540193,99.67845659,0.321543408
W00006483,167,80,87,167,0,2,28.6,5.839160839,47.90419162,52.09580838,100,0
W00006484,304,148,156,304,0,2,2.25,135.1111111,48.68421053,51.31578947,100,0
W00006485,394,179,215,394,0,3,7.84,50.25510204,45.43147208,54.56852792,100,0
W00006486,268,127,141,268,0,2,11.8,22.71186441,47.3880597,52.6119403,100,0
W00006487,299,145,154,299,0,1,12.7,23.54330709,48.49498328,51.50501672,100,0
W00006488,285,136,149,285,0,0,20.28,14.05325444,47.71929825,52.28070175,100,0
W00006489,292,142,150,292,0,1,27.92,10.45845272,48.63013699,51.36986301,100,0
W00006490,252,120,132,252,0,1,474.51,0.531074161,47.61904762,52.38095238,100,0
W00006491,234,104,130,180,54,0,29.74,7.868190989,44.44444444,55.55555556,76.92307692,23.07692308
W00006492,268,130,138,262,6,1,4.85,55.25773196,48.50746269,51.49253731,97.76119403,2.23880597
W00006493,281,128,153,281,0,1,3.11,90.35369775,45.55160142,54.44839858,100,0
W00006494,270,142,128,270,0,1,4.3,62.79069767,52.59259259,47.40740741,100,0
W00006495,328,140,188,278,50,1,7.58,43.27176781,42.68292683,57.31707317,84.75609756,15.24390244
W00006496,330,161,169,327,3,8,4.65,70.96774194,48.78787879,51.21212121,99.09090909,0.909090909
W00006497,277,132,145,277,0,3,8.75,31.65714286,47.6534296,52.3465704,100,0
W00006498,328,163,165,328,0,5,52.66,6.228636536,49.69512195,50.30487805,100,0
W00006499,247,116,131,247,0,1,13.82,17.87264834,46.96356275,53.03643725,100,0
W00006500,289,139,150,289,0,0,6.01,48.08652246,48.09688581,51.90311419,100,0
W00006501,328,160,168,328,0,1,5.19,63.19845857,48.7804878,51.2195122,100,0
W00006502,264,133,131,264,0,0,7.4,35.67567568,50.37878788,49.62121212,100,0
W00006503,414,184,230,414,0,0,219.92,1.882502728,44.44444444,55.55555556,100,0
W00006504,303,134,169,303,0,0,3.86,78.49740933,44.22442244,55.77557756,100,0
W00006505,224,111,113,224,0,2,3.57,62.74509804,49.55357143,50.44642857,100,0
W00006506,264,116,148,264,0,3,4.03,65.50868486,43.93939394,56.06060606,100,0
W00006507,317,154,163,317,0,2,59.83,5.298345312,48.58044164,51.41955836,100,0
W00006508,350,160,190,350,0,2,4.04,86.63366337,45.71428571,54.28571429,100,0
W00006509,316,146,170,316,0,3,6.01,52.57903494,46.20253165,53.79746835,100,0
W00006510,222,101,121,222,0,1,12.33,18.00486618,45.4954955,54.5045045,100,0
W00006511,335,152,183,335,0,0,4.72,70.97457627,45.37313433,54.62686567,100,0
W00006512,336,174,162,336,0,1,19.99,16.8084042,51.78571429,48.21428571,100,0
W00006513,251,120,131,251,0,0,10.4,24.13461538,47.80876494,52.19123506,100,0
W00006514,292,145,147,292,0,0,3.37,86.64688427,49.65753425,50.34246575,100,0
W00006515,455,218,237,455,0,5,30.74,14.80156148,47.91208791,52.08791209,100,0
W00006516,352,166,186,312,40,4,352.09,0.999744384,47.15909091,52.84090909,88.63636364,11.36363636
W00006517,311,144,167,311,0,2,64.79,4.800123476,46.3022508,53.6977492,100,0
W00006518,302,158,144,302,0,2,8.52,35.44600939,52.31788079,47.68211921,100,0
W00006519,279,127,152,279,0,1,45.96,6.070496084,45.51971326,54.48028674,100,0
W00006520,252,125,127,252,0,3,42.83,5.88372636,49.6031746,50.3968254,100,0
W00006521,289,145,144,251,38,3,35.49,8.143138912,50.17301038,49.82698962,86.85121107,13.14878893
W00006522,252,122,130,252,0,1,5.5,45.81818182,48.41269841,51.58730159,100,0
W00006523,262,131,131,262,0,6,4.51,58.09312639,50,50,100,0
W00006524,318,160,158,318,0,1,13.07,24.33052793,50.31446541,49.68553459,100,0
W00006525,259,133,126,259,0,0,58.76,4.407760381,51.35135135,48.64864865,100,0
W00006526,341,161,180,341,0,6,10.03,33.99800598,47.21407625,52.78592375,100,0
W00006527,206,86,120,178,28,0,5.21,39.53934741,41.74757282,58.25242718,86.40776699,13.59223301
W00006528,442,226,216,442,0,6,32.28,13.69268897,51.13122172,48.86877828,100,0
W00006529,271,132,139,271,0,4,44.27,6.121526993,48.70848708,51.29151292,100,0
W00006530,286,145,141,286,0,1,27.18,10.52244297,50.6993007,49.3006993,100,0
W00006531,341,164,177,294,47,4,65.79,5.183158535,48.09384164,51.90615836,86.2170088,13.7829912
W00006532,322,156,166,322,0,1,21.18,15.20302172,48.44720497,51.55279503,100,0
W00006533,288,140,148,288,0,7,5.77,49.91334489,48.61111111,51.38888889,100,0
W00006534,327,143,184,327,0,5,7.54,43.36870027,43.73088685,56.26911315,100,0
W00006535,251,135,116,251,0,1,3.75,66.93333333,53.78486056,46.21513944,100,0
W00006536,346,169,177,346,0,5,49.33,7.013987432,48.84393064,51.15606936,100,0
W00006537,309,152,157,309,0,0,6.08,50.82236842,49.19093851,50.80906149,100,0
W00006538,321,156,165,321,0,1,4.04,79.45544554,48.59813084,51.40186916,100,0
W00006539,255,116,139,255,0,0,3.66,69.67213115,45.49019608,54.50980392,100,0
W00006540,269,126,143,269,0,1,7.33,36.69849932,46.8401487,53.1598513,100,0
W00006541,263,128,135,263,0,8,6.37,41.28728414,48.66920152,51.33079848,100,0
W00006542,233,116,117,233,0,1,7.15,32.58741259,49.78540773,50.21459227,100,0
W00006543,278,123,155,278,0,2,10.68,26.02996255,44.24460432,55.75539568,100,0
W00006544,275,137,138,275,0,4,5.78,47.57785467,49.81818182,50.18181818,100,0
W00006545,288,144,144,288,0,2,41.27,6.978434698,50,50,100,0
W00006546,354,170,184,341,13,4,101.51,3.487341149,48.02259887,51.97740113,96.32768362,3.672316384
W00006547,279,128,151,279,0,2,332.69,0.838618534,45.8781362,54.1218638,100,0
W00006548,263,124,139,263,0,1,4.75,55.36842105,47.14828897,52.85171103,100,0
W00006549,315,157,158,311,4,1,6.86,45.91836735,49.84126984,50.15873016,98.73015873,1.26984127
W00006550,289,131,158,289,0,1,3.79,76.25329815,45.32871972,54.67128028,100,0
W00006551,609,332,277,609,0,4,265.33,2.295254966,54.51559934,45.48440066,100,0
W00006552,268,132,136,268,0,1,2.96,90.54054054,49.25373134,50.74626866,100,0
W00006553,317,173,144,299,18,1,13.3,23.83458647,54.57413249,45.42586751,94.32176656,5.678233438
W00006554,290,144,146,290,0,0,6.23,46.54895666,49.65517241,50.34482759,100,0
W00006555,281,148,133,281,0,1,2.6,108.0769231,52.66903915,47.33096085,100,0
W00006556,305,136,169,305,0,1,2.64,115.530303,44.59016393,55.40983607,100,0
W00006557,305,157,148,305,0,1,25.39,12.01260339,51.47540984,48.52459016,100,0
W00006558,250,114,136,250,0,0,3.28,76.2195122,45.6,54.4,100,0
W00006559,339,175,164,339,0,0,2.64,128.4090909,51.62241888,48.37758112,100,0
W00006560,220,116,104,220,0,1,3.01,73.089701,52.72727273,47.27272727,100,0
W00006561,277,132,145,277,0,2,5.45,50.82568807,47.6534296,52.3465704,100,0
W00006562,310,149,161,310,0,2,20.65,15.01210654,48.06451613,51.93548387,100,0
W00006563,581,290,291,581,0,4,35.87,16.19737943,49.91394148,50.08605852,100,0
W00006564,458,203,255,413,45,2,1230.27,0.372276004,44.3231441,55.6768559,90.17467249,9.825327511
W00006565,322,163,159,322,0,3,14.5,22.20689655,50.62111801,49.37888199,100,0
W00006566,416,194,222,416,0,4,7.11,58.50914205,46.63461538,53.36538462,100,0
W00006567,286,135,151,286,0,1,9.7,29.48453608,47.2027972,52.7972028,100,0
W00006568,240,109,131,240,0,3,2.43,98.7654321,45.41666667,54.58333333,100,0
W00006569,352,177,175,352,0,4,6,58.66666667,50.28409091,49.71590909,100,0
W00006570,265,127,138,265,0,5,8.42,31.47268409,47.9245283,52.0754717,100,0
W00006571,239,113,126,239,0,2,21.26,11.24176858,47.28033473,52.71966527,100,0
W00006572,274,132,142,274,0,1,6.24,43.91025641,48.17518248,51.82481752,100,0
W00006573,401,200,201,401,0,1,9.74,41.17043121,49.87531172,50.12468828,100,0
W00006574,277,133,144,277,0,3,48.16,5.75166113,48.01444043,51.98555957,100,0
W00006575,309,157,152,309,0,3,14.74,20.96336499,50.80906149,49.19093851,100,0
W00006576,255,131,124,255,0,0,3.89,65.55269923,51.37254902,48.62745098,100,0
W00006577,321,162,159,321,0,1,21.69,14.79944675,50.46728972,49.53271028,100,0
W00006578,312,156,156,312,0,5,6.74,46.29080119,50,50,100,0
W00006579,309,139,170,309,0,0,13.66,22.62079063,44.98381877,55.01618123,100,0
W00006580,298,145,153,298,0,4,15.55,19.16398714,48.65771812,51.34228188,100,0
W00006581,307,148,159,307,0,3,4.48,68.52678571,48.20846906,51.79153094,100,0
W00006583,284,142,142,284,0,6,11.66,24.3567753,50,50,100,0
W00006584,373,192,181,373,0,3,4.18,89.23444976,51.47453083,48.52546917,100,0
W00006585,230,126,104,221,9,1,17.23,13.34881021,54.7826087,45.2173913,96.08695652,3.913043478
W00006586,469,221,248,469,0,3,23.33,20.10287184,47.12153518,52.87846482,100,0
W00006587,318,151,167,318,0,3,5.51,57.71324864,47.48427673,52.51572327,100,0
W00006588,289,145,144,289,0,0,20.13,14.35668157,50.17301038,49.82698962,100,0
W00006589,352,165,187,352,0,0,238.38,1.476633946,46.875,53.125,100,0
W00006590,290,144,146,284,6,3,36.61,7.921332969,49.65517241,50.34482759,97.93103448,2.068965517
W00006591,472,226,246,472,0,6,108.63,4.345024395,47.88135593,52.11864407,100,0
W00006592,330,147,183,330,0,1,17.26,19.1193511,44.54545455,55.45454545,100,0
W00006593,237,117,120,237,0,0,4.44,53.37837838,49.36708861,50.63291139,100,0
W00006594,284,135,149,284,0,1,3.79,74.93403694,47.53521127,52.46478873,100,0
W00006596,246,114,132,246,0,6,3.37,72.99703264,46.34146341,53.65853659,100,0
W00006597,279,146,133,279,0,0,47.52,5.871212121,52.3297491,47.6702509,100,0
W00006598,321,161,160,321,0,7,7.54,42.5729443,50.15576324,49.84423676,100,0
W00006599,301,148,153,301,0,3,13.45,22.37918216,49.16943522,50.83056478,100,0
W00006600,321,155,166,321,0,1,2.47,129.9595142,48.28660436,51.71339564,100,0
W00006601,330,164,166,299,31,0,4.81,68.60706861,49.6969697,50.3030303,90.60606061,9.393939394
W00006602,313,147,166,313,0,2,13.1,23.89312977,46.96485623,53.03514377,100,0
W00006603,270,129,141,270,0,1,5.27,51.23339658,47.77777778,52.22222222,100,0
W00006604,263,126,137,263,0,1,3.18,82.70440252,47.90874525,52.09125475,100,0
W00006605,260,123,137,260,0,2,1.79,145.2513966,47.30769231,52.69230769,100,0
W00006606,363,185,178,321,42,3,5.44,66.72794118,50.96418733,49.03581267,88.42975207,11.57024793
W00006607,270,125,145,270,0,2,115.83,2.331002331,46.2962963,53.7037037,100,0
W00006608,217,104,113,217,0,2,2.91,74.57044674,47.92626728,52.07373272,100,0
W00006609,359,173,186,359,0,0,3.18,112.8930818,48.18941504,51.81058496,100,0
W00006610,334,167,167,334,0,1,15.04,22.20744681,50,50,100,0
W00006611,317,159,158,312,5,0,10.37,30.56894889,50.15772871,49.84227129,98.42271293,1.577287066
W00006612,277,135,142,277,0,2,9.03,30.67552602,48.73646209,51.26353791,100,0
W00006613,239,105,134,239,0,1,37.36,6.397216274,43.93305439,56.06694561,100,0
W00006614,234,107,127,234,0,2,5.61,41.71122995,45.72649573,54.27350427,100,0
W00006615,341,167,174,341,0,1,6.9,49.42028986,48.97360704,51.02639296,100,0
W00006616,301,156,145,301,0,1,31.29,9.619686801,51.82724252,48.17275748,100,0
W00006617,294,140,154,294,0,2,3.61,81.44044321,47.61904762,52.38095238,100,0
W00006618,363,162,201,328,35,0,62.01,5.853894533,44.62809917,55.37190083,90.35812672,9.641873278
W00006619,329,169,160,329,0,1,9.54,34.48637317,51.36778116,48.63221884,100,0
W00006620,328,160,168,328,0,1,3.37,97.32937685,48.7804878,51.2195122,100,0
W00006621,324,164,160,324,0,0,89.8,3.608017817,50.61728395,49.38271605,100,0
W00006622,265,126,139,265,0,1,138.18,1.917788392,47.54716981,52.45283019,100,0
W00006623,381,238,143,381,0,5,5.48,69.52554745,62.4671916,37.5328084,100,0
W00006624,339,174,165,339,0,6,7.46,45.44235925,51.32743363,48.67256637,100,0
W00006625,468,248,220,468,0,7,6.17,75.85089141,52.99145299,47.00854701,100,0
W00006626,402,220,182,402,0,7,7.9,50.88607595,54.72636816,45.27363184,100,0
W00006627,278,155,123,277,1,3,9.76,28.48360656,55.75539568,44.24460432,99.64028777,0.35971223
W00006628,492,274,218,492,0,12,23.25,21.16129032,55.69105691,44.30894309,100,0
W00006629,387,211,176,387,0,6,2.53,152.9644269,54.52196382,45.47803618,100,0
W00006630,364,199,165,364,0,4,6.66,54.65465465,54.67032967,45.32967033,100,0
W00006631,342,196,146,342,0,6,8.42,40.6175772,57.30994152,42.69005848,100,0
W00006633,350,204,146,350,0,8,13.27,26.37528259,58.28571429,41.71428571,100,0
W00006634,293,143,150,291,2,0,58.68,4.993183367,48.80546075,51.19453925,99.31740614,0.682593857
W00006635,287,144,143,287,0,1,600.67,0.47779979,50.17421603,49.82578397,100,0
W00006636,257,130,127,257,0,1,5.29,48.58223062,50.58365759,49.41634241,100,0
W00006637,234,117,117,234,0,2,135.25,1.73012939,50,50,100,0
W00006638,254,120,134,254,0,1,1.92,132.2916667,47.24409449,52.75590551,100,0
W00006639,318,165,153,318,0,2,4.24,75,51.88679245,48.11320755,100,0
W00006640,385,184,201,385,0,3,10.41,36.98366955,47.79220779,52.20779221,100,0
W00006641,222,103,119,222,0,0,3.5,63.42857143,46.3963964,53.6036036,100,0
W00006642,283,140,143,283,0,2,3.33,84.98498498,49.46996466,50.53003534,100,0
W00006643,304,141,163,304,0,3,4.62,65.8008658,46.38157895,53.61842105,100,0
W00006644,232,128,104,232,0,2,4.19,55.3699284,55.17241379,44.82758621,100,0
W00006645,332,165,167,332,0,2,235.27,1.411144642,49.69879518,50.30120482,100,0
W00006646,258,129,129,258,0,1,12.8,20.15625,50,50,100,0
W00006647,305,138,167,305,0,1,3.32,91.86746988,45.24590164,54.75409836,100,0
W00006648,362,160,202,316,46,2,301.41,1.201021864,44.19889503,55.80110497,87.29281768,12.70718232
W00006649,293,141,152,293,0,2,704.93,0.415644107,48.12286689,51.87713311,100,0
W00006650,243,118,125,243,0,4,9.44,25.74152542,48.55967078,51.44032922,100,0
W00006651,265,138,127,265,0,2,31.8,8.333333333,52.0754717,47.9245283,100,0
W00006652,265,130,135,265,0,1,5.69,46.57293497,49.05660377,50.94339623,100,0
W00006653,335,167,168,335,0,1,14.92,22.45308311,49.85074627,50.14925373,100,0
W00006654,299,148,151,276,23,4,13.24,22.58308157,49.49832776,50.50167224,92.30769231,7.692307692
W00006655,301,150,151,301,0,0,181.36,1.6596824,49.83388704,50.16611296,100,0
W00006656,291,140,151,265,26,1,33.07,8.799516178,48.10996564,51.89003436,91.0652921,8.934707904
W00006657,310,147,163,310,0,4,13.8,22.46376812,47.41935484,52.58064516,100,0
W00006658,242,119,123,242,0,1,5.33,45.40337711,49.17355372,50.82644628,100,0
W00006659,291,149,142,291,0,1,140.58,2.069995732,51.20274914,48.79725086,100,0
W00006660,300,144,156,300,0,0,67.14,4.468275246,48,52,100,0
W00006661,339,166,173,339,0,5,8.57,39.55659277,48.96755162,51.03244838,100,0
W00006662,242,117,125,242,0,0,4.45,54.38202247,48.34710744,51.65289256,100,0
W00006663,266,138,128,266,0,4,6.13,43.39314845,51.87969925,48.12030075,100,0
W00006664,181,95,86,181,0,3,405.73,0.446109482,52.48618785,47.51381215,100,0
W00006665,352,169,183,352,0,8,283.81,1.240266375,48.01136364,51.98863636,100,0
W00006666,294,146,148,294,0,1,16.8,17.5,49.65986395,50.34013605,100,0
W00006667,320,160,160,320,0,3,12.75,25.09803922,50,50,100,0
W00006668,344,171,173,344,0,6,7.8,44.1025641,49.70930233,50.29069767,100,0
W00006669,300,136,164,300,0,0,3.71,80.86253369,45.33333333,54.66666667,100,0
W00006670,270,133,137,270,0,1,11.38,23.7258348,49.25925926,50.74074074,100,0
W00006671,342,169,173,342,0,1,2.73,125.2747253,49.41520468,50.58479532,100,0
W00006672,235,106,129,235,0,3,7.9,29.74683544,45.10638298,54.89361702,100,0
W00006673,305,149,156,305,0,7,3.75,81.33333333,48.85245902,51.14754098,100,0
W00006674,300,147,153,300,0,4,62.95,4.765687053,49,51,100,0
W00006675,202,93,109,191,11,3,5.18,38.996139,46.03960396,53.96039604,94.55445545,5.445544554
W00006676,304,143,161,304,0,9,2.99,101.6722408,47.03947368,52.96052632,100,0
W00006677,261,127,134,261,0,0,5.69,45.86994728,48.65900383,51.34099617,100,0
W00006678,277,131,146,277,0,1,5.34,51.87265918,47.29241877,52.70758123,100,0
W00006679,191,94,97,191,0,4,2.43,78.60082305,49.21465969,50.78534031,100,0
W00006680,335,165,170,282,53,0,17.65,18.98016997,49.25373134,50.74626866,84.17910448,15.82089552
W00006681,291,130,161,281,10,2,61.71,4.71560525,44.67353952,55.32646048,96.56357388,3.436426117
W00006682,281,148,133,281,0,0,239.5,1.173277662,52.66903915,47.33096085,100,0
W00006683,302,150,152,302,0,0,4.17,72.42206235,49.66887417,50.33112583,100,0
W00006684,254,122,132,254,0,2,4.86,52.26337449,48.03149606,51.96850394,100,0
W00006685,274,143,131,274,0,0,19.46,14.08016444,52.18978102,47.81021898,100,0
W00006686,264,130,134,264,0,0,30.72,8.59375,49.24242424,50.75757576,100,0
W00006687,267,134,133,267,0,1,5.63,47.42451155,50.18726592,49.81273408,100,0
W00006688,364,184,180,364,0,4,54.85,6.636280766,50.54945055,49.45054945,100,0
W00006689,267,129,138,267,0,0,7.82,34.14322251,48.31460674,51.68539326,100,0
W00006690,236,109,127,236,0,0,9.03,26.1351052,46.18644068,53.81355932,100,0
W00006691,303,141,162,303,0,1,4.61,65.72668113,46.53465347,53.46534653,100,0
W00006692,305,152,153,305,0,3,6.46,47.21362229,49.83606557,50.16393443,100,0
W00006693,288,147,141,288,0,1,4.21,68.40855107,51.04166667,48.95833333,100,0
W00006694,278,130,148,278,0,3,38.22,7.273678702,46.76258993,53.23741007,100,0
W00006695,254,121,133,254,0,2,47.22,5.379076662,47.63779528,52.36220472,100,0
W00006696,318,157,161,318,0,1,50.53,6.293291114,49.37106918,50.62893082,100,0
W00006697,316,169,147,316,0,2,6.94,45.53314121,53.48101266,46.51898734,100,0
W00006698,333,156,177,333,0,0,4.58,72.70742358,46.84684685,53.15315315,100,0
W00006699,271,115,156,271,0,0,3.9,69.48717949,42.43542435,57.56457565,100,0
W00006700,302,148,154,302,0,3,5.14,58.75486381,49.00662252,50.99337748,100,0
W00006701,334,167,167,334,0,2,22.81,14.64270057,50,50,100,0
