GeographyCode,KS101EW0001,KS101EW0002,KS101EW0003,KS101EW0004,KS101EW0005,KS101EW0006,KS101EW0007,KS101EW0008,KS101EW0009,KS101EW0010,KS101EW0011,KS101EW0012
E00041686,257,119,138,257,0,0,12.56,20.46178344,46.30350195,53.69649805,100,0
E00041687,252,128,124,252,0,2,3.23,78.01857585,50.79365079,49.20634921,100,0
E00041688,259,129,130,259,0,3,12.05,21.49377593,49.80694981,50.19305019,100,0
E00041689,326,149,177,326,0,1,5.98,54.51505017,45.70552147,54.29447853,100,0
E00041690,280,140,140,280,0,0,2.54,110.2362205,50,50,100,0
E00041691,296,137,159,296,0,0,14.62,20.24623803,46.28378378,53.71621622,100,0
E00041693,323,164,159,323,0,2,5.92,54.56081081,50.77399381,49.22600619,100,0
E00041694,284,139,145,284,0,1,5.1,55.68627451,48.94366197,51.05633803,100,0
E00041695,271,133,138,271,0,3,4.64,58.40517241,49.07749077,50.92250923,100,0
E00041696,342,156,186,342,0,2,5.32,64.28571429,45.61403509,54.38596491,100,0
E00041697,293,129,164,293,0,1,49.83,5.879991973,44.02730375,55.97269625,100,0
E00041698,310,144,166,310,0,1,4.95,62.62626263,46.4516129,53.5483871,100,0
E00041699,356,172,184,356,0,1,4.63,76.88984881,48.31460674,51.68539326,100,0
E00041700,197,81,116,197,0,0,3.97,49.62216625,41.11675127,58.88324873,100,0
E00041701,360,164,196,360,0,2,5.25,68.57142857,45.55555556,54.44444444,100,0
E00041702,271,131,140,271,0,0,3.42,79.23976608,48.33948339,51.66051661,100,0
E00041703,267,137,130,267,0,1,126.31,2.113846885,51.31086142,48.68913858,100,0
E00041704,301,144,157,301,0,1,13.54,22.23042836,47.84053156,52.15946844,100,0
E00041705,274,141,133,270,4,1,143.53,1.90900857,51.45985401,48.54014599,98.54014599,1.459854015
E00041706,346,147,199,311,35,3,82.93,4.172193416,42.48554913,57.51445087,89.88439306,10.11560694
E00041707,296,150,146,296,0,0,11.52,25.69444444,50.67567568,49.32432432,100,0
E00041708,324,173,151,307,17,3,1844.98,0.17561166,53.39506173,46.60493827,94.75308642,5.24691358
E00041709,245,131,114,245,0,1,6.26,39.13738019,53.46938776,46.53061224,100,0
E00041710,184,89,95,184,0,1,5.33,34.52157598,48.36956522,51.63043478,100,0
E00041711,263,121,142,263,0,2,12.56,20.93949045,46.00760456,53.99239544,100,0
E00041712,218,108,110,218,0,2,3.27,66.66666667,49.5412844,50.4587156,100,0
E00041713,235,102,133,235,0,1,7.39,31.79972936,43.40425532,56.59574468,100,0
E00041714,260,125,135,260,0,3,19.01,13.6770121,48.07692308,51.92307692,100,0
E00041715,270,131,139,270,0,3,6.38,42.31974922,48.51851852,51.48148148,100,0
E00041716,259,137,122,259,0,1,6.97,37.15925395,52.8957529,47.1042471,100,0
E00041717,269,135,134,269,0,0,3.43,78.42565598,50.18587361,49.81412639,100,0
E00041718,325,156,169,325,0,2,5.02,64.74103586,48,52,100,0
E00041719,268,126,142,268,0,0,6.5,41.23076923,47.01492537,52.98507463,100,0
E00041720,326,160,166,311,15,0,21.29,15.31235322,49.0797546,50.9202454,95.39877301,4.601226994
E00041721,449,210,239,449,0,3,6.05,74.21487603,46.77060134,53.22939866,100,0
E00041722,246,134,112,246,0,4,4.4,55.90909091,54.47154472,45.52845528,100,0
E00041723,359,169,190,359,0,3,5.64,63.65248227,47.07520891,52.92479109,100,0
E00041724,284,139,145,284,0,0,11.88,23.90572391,48.94366197,51.05633803,100,0
E00041725,247,117,130,247,0,1,18.74,13.18036286,47.36842105,52.63157895,100,0
E00041726,328,170,158,305,23,2,7.27,45.11691884,51.82926829,48.17073171,92.98780488,7.012195122
E00041727,290,128,162,290,0,1,5.3,54.71698113,44.13793103,55.86206897,100,0
E00041728,264,126,138,264,0,0,10.61,24.88218662,47.72727273,52.27272727,100,0
E00041729,304,166,138,304,0,0,7.71,39.42931258,54.60526316,45.39473684,100,0
E00041730,268,122,146,268,0,1,6.86,39.06705539,45.52238806,54.47761194,100,0
E00041731,402,189,213,402,0,1,9.36,42.94871795,47.01492537,52.98507463,100,0
E00041732,218,100,118,218,0,1,7.02,31.05413105,45.87155963,54.12844037,100,0
E00041733,212,115,97,212,0,0,5.21,40.69097889,54.24528302,45.75471698,100,0
E00041734,253,119,134,253,0,5,4.45,56.85393258,47.03557312,52.96442688,100,0
E00041735,337,172,165,337,0,5,3.77,89.38992042,51.03857567,48.96142433,100,0
E00041736,225,101,124,225,0,1,5.7,39.47368421,44.88888889,55.11111111,100,0
E00041737,282,142,140,282,0,0,3.75,75.2,50.35460993,49.64539007,100,0
E00041738,354,182,172,354,0,0,24.62,14.37855402,51.41242938,48.58757062,100,0
E00041739,284,123,161,284,0,1,4.06,69.95073892,43.30985915,56.69014085,100,0
E00041740,278,129,149,278,0,0,4.94,56.27530364,46.4028777,53.5971223,100,0
E00041741,298,147,151,298,0,2,8.86,33.63431151,49.32885906,50.67114094,100,0
E00041742,342,152,190,342,0,1,5.08,67.32283465,44.44444444,55.55555556,100,0
E00041743,270,132,138,270,0,0,8.47,31.8772137,48.88888889,51.11111111,100,0
E00041744,393,188,205,393,0,2,7.85,50.06369427,47.83715013,52.16284987,100,0
E00041745,342,154,188,328,14,2,5.22,65.51724138,45.02923977,54.97076023,95.90643275,4.093567251
E00041746,309,145,164,309,0,0,5.13,60.23391813,46.92556634,53.07443366,100,0
E00041747,325,157,168,323,2,1,4.06,80.04926108,48.30769231,51.69230769,99.38461538,0.615384615
E00041748,444,206,238,444,0,2,19.46,22.81603289,46.3963964,53.6036036,100,0
E00041749,235,113,122,235,0,1,5.58,42.11469534,48.08510638,51.91489362,100,0
E00041750,212,105,107,198,14,0,2.9,73.10344828,49.52830189,50.47169811,93.39622642,6.603773585
E00041751,288,130,158,288,0,4,4.62,62.33766234,45.13888889,54.86111111,100,0
E00041752,252,119,133,252,0,0,3.76,67.0212766,47.22222222,52.77777778,100,0
E00041753,315,159,156,315,0,4,4.81,65.48856549,50.47619048,49.52380952,100,0
E00041754,319,150,169,282,37,4,9.16,34.82532751,47.02194357,52.97805643,88.40125392,11.59874608
E00041755,373,169,204,370,3,7,5.1,73.1372549,45.30831099,54.69168901,99.19571046,0.804289544
E00041756,269,142,127,269,0,3,5.49,48.99817851,52.78810409,47.21189591,100,0
E00041757,344,172,172,344,0,6,4.1,83.90243902,50,50,100,0
E00041758,230,106,124,230,0,0,2.7,85.18518519,46.08695652,53.91304348,100,0
E00041759,326,158,168,326,0,0,4.68,69.65811966,48.46625767,51.53374233,100,0
E00041760,312,158,154,312,0,8,4.44,70.27027027,50.64102564,49.35897436,100,0
E00041761,248,126,122,248,0,5,5.98,41.47157191,50.80645161,49.19354839,100,0
E00041762,264,134,130,252,12,0,4.81,54.88565489,50.75757576,49.24242424,95.45454545,4.545454545
E00041763,343,168,175,343,0,0,13.79,24.87309645,48.97959184,51.02040816,100,0
E00041764,292,153,139,292,0,3,11.12,26.25899281,52.39726027,47.60273973,100,0
E00041765,292,146,146,292,0,1,11.21,26.04817128,50,50,100,0
E00041766,242,118,124,242,0,2,4.7,51.4893617,48.76033058,51.23966942,100,0
E00041767,284,142,142,284,0,1,11.84,23.98648649,50,50,100,0
E00041768,295,149,146,295,0,5,4.85,60.82474227,50.50847458,49.49152542,100,0
E00041769,208,86,122,208,0,0,2.48,83.87096774,41.34615385,58.65384615,100,0
E00041770,166,83,83,166,0,0,2.31,71.86147186,50,50,100,0
E00041771,344,163,181,344,0,5,3.19,107.8369906,47.38372093,52.61627907,100,0
E00041772,264,131,133,264,0,0,6.59,40.06069803,49.62121212,50.37878788,100,0
E00041773,316,149,167,316,0,8,3.92,80.6122449,47.15189873,52.84810127,100,0
E00041774,304,145,159,304,0,5,5.64,53.90070922,47.69736842,52.30263158,100,0
E00041775,299,149,150,299,0,5,10.68,27.99625468,49.83277592,50.16722408,100,0
E00041776,296,144,152,296,0,3,3.93,75.31806616,48.64864865,51.35135135,100,0
E00041777,262,119,143,262,0,1,7.87,33.2909784,45.41984733,54.58015267,100,0
E00041778,351,178,173,351,0,2,3.39,103.539823,50.71225071,49.28774929,100,0
E00041779,321,160,161,321,0,2,6.29,51.03338633,49.84423676,50.15576324,100,0
E00041780,322,146,176,288,34,3,15.52,20.74742268,45.34161491,54.65838509,89.44099379,10.55900621
E00041781,247,121,126,247,0,1,4.78,51.67364017,48.98785425,51.01214575,100,0
E00041782,239,124,115,239,0,3,2.86,83.56643357,51.88284519,48.11715481,100,0
E00041783,296,150,146,296,0,1,3.47,85.30259366,50.67567568,49.32432432,100,0
E00041784,348,158,190,348,0,1,4.83,72.04968944,45.40229885,54.59770115,100,0
E00041785,253,119,134,253,0,1,13.42,18.85245902,47.03557312,52.96442688,100,0
E00041786,292,148,144,292,0,2,4.31,67.74941995,50.68493151,49.31506849,100,0
E00041787,291,143,148,291,0,6,6.03,48.25870647,49.14089347,50.85910653,100,0
E00041788,318,162,156,318,0,2,6.98,45.55873926,50.94339623,49.05660377,100,0
E00041789,292,136,156,292,0,1,6.68,43.71257485,46.57534247,53.42465753,100,0
E00041790,281,128,153,281,0,0,6.17,45.54294976,45.55160142,54.44839858,100,0
E00041791,252,119,133,252,0,0,9.07,27.78390298,47.22222222,52.77777778,100,0
E00041792,255,118,137,255,0,0,15.95,15.98746082,46.2745098,53.7254902,100,0
E00041793,308,150,158,308,0,0,4.87,63.24435318,48.7012987,51.2987013,100,0
E00041794,291,130,161,291,0,1,7.98,36.46616541,44.67353952,55.32646048,100,0
E00041795,317,151,166,317,0,0,4.37,72.54004577,47.6340694,52.3659306,100,0
E00041796,434,208,226,434,0,3,9.84,44.10569106,47.92626728,52.07373272,100,0
E00041797,320,152,168,320,0,0,4.4,72.72727273,47.5,52.5,100,0
E00041798,238,115,123,238,0,1,18.99,12.53291206,48.31932773,51.68067227,100,0
E00041799,286,149,137,286,0,3,20.72,13.8030888,52.0979021,47.9020979,100,0
E00041800,284,139,145,284,0,1,36.77,7.723687789,48.94366197,51.05633803,100,0
E00041801,304,146,158,304,0,0,4.76,63.86554622,48.02631579,51.97368421,100,0
E00041802,195,92,103,195,0,2,44.38,4.393871113,47.17948718,52.82051282,100,0
E00041803,216,101,115,216,0,0,7.05,30.63829787,46.75925926,53.24074074,100,0
E00041804,242,111,131,242,0,1,6.72,36.01190476,45.8677686,54.1322314,100,0
E00041805,293,137,156,293,0,5,12.32,23.78246753,46.75767918,53.24232082,100,0
E00041806,253,141,112,253,0,0,1.84,137.5,55.7312253,44.2687747,100,0
E00041807,238,108,130,238,0,0,5.07,46.94280079,45.37815126,54.62184874,100,0
E00041809,255,120,135,255,0,0,6.8,37.5,47.05882353,52.94117647,100,0
E00041810,299,147,152,299,0,4,8.19,36.50793651,49.1638796,50.8361204,100,0
E00041811,252,127,125,252,0,1,19.54,12.89662231,50.3968254,49.6031746,100,0
E00041812,325,141,184,325,0,0,6.79,47.86450663,43.38461538,56.61538462,100,0
E00041813,245,106,139,216,29,2,8.28,29.58937198,43.26530612,56.73469388,88.16326531,11.83673469
E00041814,242,120,122,242,0,2,4.27,56.67447307,49.58677686,50.41322314,100,0
E00041815,300,145,155,300,0,3,5.99,50.08347245,48.33333333,51.66666667,100,0
E00041816,235,109,126,235,0,1,3.42,68.71345029,46.38297872,53.61702128,100,0
E00041817,304,149,155,304,0,5,77.8,3.907455013,49.01315789,50.98684211,100,0
E00041818,243,115,128,243,0,1,40.93,5.936965551,47.32510288,52.67489712,100,0
E00041819,276,138,138,276,0,4,19.69,14.01726765,50,50,100,0
E00041820,258,124,134,258,0,0,3.19,80.87774295,48.0620155,51.9379845,100,0
E00041821,267,124,143,267,0,7,24.81,10.7617896,46.44194757,53.55805243,100,0
E00041822,536,288,248,535,1,1,108.92,4.921042967,53.73134328,46.26865672,99.81343284,0.186567164
E00041823,330,164,166,326,4,1,4.57,72.21006565,49.6969697,50.3030303,98.78787879,1.212121212
E00041824,303,144,159,303,0,5,5.07,59.76331361,47.52475248,52.47524752,100,0
E00041825,280,135,145,280,0,1,14.18,19.7461213,48.21428571,51.78571429,100,0
E00041826,289,142,147,289,0,0,8.67,33.33333333,49.1349481,50.8650519,100,0
E00041827,230,113,117,230,0,6,4.4,52.27272727,49.13043478,50.86956522,100,0
E00041828,281,126,155,281,0,2,51.14,5.494720375,44.83985765,55.16014235,100,0
E00041829,279,141,138,279,0,4,10.81,25.80943571,50.53763441,49.46236559,100,0
E00041830,266,128,138,266,0,1,4.49,59.24276169,48.12030075,51.87969925,100,0
E00041831,315,148,167,315,0,4,6.95,45.32374101,46.98412698,53.01587302,100,0
E00041832,249,124,125,249,0,4,10.32,24.12790698,49.79919679,50.20080321,100,0
E00041833,276,128,148,276,0,4,8.05,34.28571429,46.37681159,53.62318841,100,0
E00041834,320,154,166,320,0,4,8.5,37.64705882,48.125,51.875,100,0
E00041835,276,130,146,276,0,1,3.44,80.23255814,47.10144928,52.89855072,100,0
E00041836,249,120,129,249,0,1,19.24,12.94178794,48.19277108,51.80722892,100,0
E00041837,278,141,137,278,0,1,3.06,90.8496732,50.71942446,49.28057554,100,0
E00041838,309,143,166,309,0,4,28.37,10.8917871,46.27831715,53.72168285,100,0
E00041839,300,155,145,300,0,0,6.02,49.83388704,51.66666667,48.33333333,100,0
E00041840,291,141,150,291,0,3,399.15,0.72904923,48.45360825,51.54639175,100,0
E00041841,354,180,174,354,0,6,5.3,66.79245283,50.84745763,49.15254237,100,0
E00041842,258,115,143,258,0,4,4.17,61.8705036,44.57364341,55.42635659,100,0
E00041843,347,163,184,347,0,9,7.06,49.15014164,46.9740634,53.0259366,100,0
E00041844,304,144,160,304,0,10,10.15,29.95073892,47.36842105,52.63157895,100,0
E00041845,393,189,204,393,0,2,3.58,109.7765363,48.09160305,51.90839695,100,0
E00041846,285,153,132,285,0,1,22.42,12.71186441,53.68421053,46.31578947,100,0
E00041847,261,114,147,261,0,0,8.74,29.86270023,43.67816092,56.32183908,100,0
E00041848,163,85,78,163,0,0,1.29,126.3565891,52.14723926,47.85276074,100,0
E00041849,293,139,154,293,0,0,2.01,145.7711443,47.44027304,52.55972696,100,0
E00041850,366,195,171,366,0,10,7.94,46.09571788,53.27868852,46.72131148,100,0
E00041851,443,215,228,443,0,7,2.36,187.7118644,48.53273138,51.46726862,100,0
E00041852,280,148,132,280,0,3,1.74,160.9195402,52.85714286,47.14285714,100,0
E00041853,192,96,96,192,0,1,1.74,110.3448276,50,50,100,0
E00041854,271,147,124,271,0,0,3.87,70.02583979,54.24354244,45.75645756,100,0
E00041855,200,101,99,200,0,1,2.74,72.99270073,50.5,49.5,100,0
E00041856,287,154,133,287,0,1,2.74,104.7445255,53.65853659,46.34146341,100,0
E00041857,250,123,127,250,0,0,1.57,159.2356688,49.2,50.8,100,0
E00041858,300,158,142,300,0,0,1.92,156.25,52.66666667,47.33333333,100,0
E00041859,260,126,134,260,0,2,1.9,136.8421053,48.46153846,51.53846154,100,0
E00041860,436,229,207,401,35,2,36.4,11.97802198,52.52293578,47.47706422,91.97247706,8.027522936
E00041861,156,87,69,156,0,0,1.96,79.59183673,55.76923077,44.23076923,100,0
E00041862,279,120,159,279,0,0,3.4,82.05882353,43.01075269,56.98924731,100,0
E00041863,217,116,101,217,0,1,3.43,63.26530612,53.4562212,46.5437788,100,0
E00041864,255,124,131,255,0,0,2.62,97.32824427,48.62745098,51.37254902,100,0
E00041865,263,126,137,263,0,0,8.79,29.92036405,47.90874525,52.09125475,100,0
E00041866,377,169,208,361,16,8,4.2,89.76190476,44.82758621,55.17241379,95.75596817,4.24403183
E00041867,175,94,81,175,0,1,1.21,144.6280992,53.71428571,46.28571429,100,0
E00041868,286,148,138,286,0,0,1.6,178.75,51.74825175,48.25174825,100,0
E00041869,268,134,134,267,1,1,5.07,52.85996055,50,50,99.62686567,0.373134328
E00041870,235,136,99,235,0,0,1.22,192.6229508,57.87234043,42.12765957,100,0
E00041871,320,160,160,320,0,0,1.82,175.8241758,50,50,100,0
E00041872,178,92,86,178,0,1,1.31,135.8778626,51.68539326,48.31460674,100,0
E00041873,216,117,99,209,7,0,1.36,158.8235294,54.16666667,45.83333333,96.75925926,3.240740741
E00041874,170,86,84,170,0,0,2.65,64.1509434,50.58823529,49.41176471,100,0
E00041875,252,121,131,252,0,0,1.36,185.2941176,48.01587302,51.98412698,100,0
E00041876,238,108,130,238,0,0,4.77,49.8951782,45.37815126,54.62184874,100,0
E00041877,371,189,182,367,4,7,14.22,26.09001406,50.94339623,49.05660377,98.92183288,1.078167116
E00041878,288,146,142,288,0,1,6.42,44.85981308,50.69444444,49.30555556,100,0
E00041879,316,142,174,316,0,3,5.65,55.92920354,44.93670886,55.06329114,100,0
E00041880,270,140,130,270,0,0,4.38,61.64383562,51.85185185,48.14814815,100,0
E00041881,259,119,140,204,55,1,7.74,33.4625323,45.94594595,54.05405405,78.76447876,21.23552124
E00041882,309,151,158,309,0,3,3.38,91.42011834,48.86731392,51.13268608,100,0
E00041883,348,166,182,348,0,3,18.19,19.13139087,47.70114943,52.29885057,100,0
E00041884,281,138,143,281,0,5,11.46,24.52006981,49.11032028,50.88967972,100,0
E00041885,198,141,57,198,0,0,18.65,10.61662198,71.21212121,28.78787879,100,0
E00041886,299,141,158,299,0,0,4.2,71.19047619,47.15719064,52.84280936,100,0
E00041887,274,132,142,274,0,0,16.31,16.7995095,48.17518248,51.82481752,100,0
E00041888,288,138,150,288,0,1,244.36,1.178588967,47.91666667,52.08333333,100,0
E00041889,251,110,141,251,0,0,4.71,53.29087049,43.8247012,56.1752988,100,0
E00041890,288,141,147,288,0,1,4.06,70.93596059,48.95833333,51.04166667,100,0
E00041891,334,150,184,334,0,0,4.74,70.46413502,44.91017964,55.08982036,100,0
E00041892,251,112,139,251,0,0,12.13,20.69249794,44.62151394,55.37848606,100,0
E00041893,304,147,157,304,0,2,11.9,25.54621849,48.35526316,51.64473684,100,0
E00041894,324,155,169,306,18,2,17.95,18.05013928,47.83950617,52.16049383,94.44444444,5.555555556
E00041895,342,164,178,342,0,2,5.04,67.85714286,47.95321637,52.04678363,100,0
E00041896,213,104,109,213,0,2,2.25,94.66666667,48.82629108,51.17370892,100,0
E00041897,286,146,140,286,0,0,4.8,59.58333333,51.04895105,48.95104895,100,0
E00041898,363,177,186,363,0,0,9.17,39.58560523,48.76033058,51.23966942,100,0
E00041899,226,114,112,226,0,0,7.55,29.93377483,50.44247788,49.55752212,100,0
E00041901,216,97,119,216,0,1,3.31,65.25679758,44.90740741,55.09259259,100,0
E00041902,310,146,164,310,0,1,8.22,37.71289538,47.09677419,52.90322581,100,0
E00041903,265,139,126,265,0,2,5.26,50.38022814,52.45283019,47.54716981,100,0
E00041904,252,125,127,252,0,0,3.2,78.75,49.6031746,50.3968254,100,0
E00041905,443,235,208,418,25,0,6.97,63.55810617,53.04740406,46.95259594,94.35665914,5.643340858
E00041906,105,49,56,102,3,0,6.04,17.38410596,46.66666667,53.33333333,97.14285714,2.857142857
E00041907,506,259,247,506,0,0,18.45,27.42547425,51.18577075,48.81422925,100,0
E00041908,260,127,133,248,12,0,5.81,44.75043029,48.84615385,51.15384615,95.38461538,4.615384615
E00041909,333,219,114,333,0,1,2.32,143.5344828,65.76576577,34.23423423,100,0
E00041910,293,156,137,255,38,1,135.17,2.167640749,53.24232082,46.75767918,87.03071672,12.96928328
E00041911,365,187,178,303,62,6,19.47,18.74678993,51.23287671,48.76712329,83.01369863,16.98630137
E00041912,251,114,137,251,0,3,96.55,2.59968928,45.41832669,54.58167331,100,0
E00041913,341,175,166,341,0,5,16.94,20.12987013,51.31964809,48.68035191,100,0
E00041914,283,125,158,283,0,0,3.8,74.47368421,44.16961131,55.83038869,100,0
E00041915,339,175,164,339,0,1,7.04,48.15340909,51.62241888,48.37758112,100,0
E00041916,316,158,158,316,0,1,4.09,77.26161369,50,50,100,0
E00041917,306,148,158,306,0,2,6.77,45.19940916,48.36601307,51.63398693,100,0
E00041918,267,135,132,267,0,0,14.08,18.96306818,50.56179775,49.43820225,100,0
E00041919,313,161,152,313,0,4,6.17,50.72933549,51.43769968,48.56230032,100,0
E00041920,350,176,174,350,0,1,4.95,70.70707071,50.28571429,49.71428571,100,0
E00041921,241,116,125,241,0,1,3.65,66.02739726,48.13278008,51.86721992,100,0
E00041922,249,122,127,249,0,2,6.98,35.67335244,48.99598394,51.00401606,100,0
E00041923,281,143,138,281,0,1,5.86,47.95221843,50.88967972,49.11032028,100,0
E00041924,294,154,140,285,9,0,6.43,45.72317263,52.38095238,47.61904762,96.93877551,3.06122449
E00041925,350,175,175,350,0,2,8.76,39.9543379,50,50,100,0
E00041926,294,142,152,294,0,6,7.15,41.11888112,48.29931973,51.70068027,100,0
E00041927,264,126,138,264,0,3,8.15,32.39263804,47.72727273,52.27272727,100,0
E00041928,323,159,164,323,0,6,3.76,85.90425532,49.22600619,50.77399381,100,0
E00041929,268,125,143,268,0,0,5.96,44.96644295,46.64179104,53.35820896,100,0
E00041930,298,150,148,298,0,6,5.65,52.74336283,50.33557047,49.66442953,100,0
E00041931,288,144,144,288,0,1,64.06,4.495785201,50,50,100,0
E00041932,202,91,111,202,0,2,6.59,30.65250379,45.04950495,54.95049505,100,0
E00041933,208,86,122,208,0,0,5.25,39.61904762,41.34615385,58.65384615,100,0
E00041934,280,136,144,273,7,1,9.44,29.66101695,48.57142857,51.42857143,97.5,2.5
E00041935,345,177,168,345,0,3,12.14,28.4184514,51.30434783,48.69565217,100,0
E00041936,302,142,160,302,0,2,8.29,36.42943305,47.01986755,52.98013245,100,0
E00041937,282,128,154,282,0,1,13.63,20.68965517,45.39007092,54.60992908,100,0
E00041938,297,152,145,297,0,9,35.54,8.356781092,51.17845118,48.82154882,100,0
E00041940,328,160,168,328,0,1,8.64,37.96296296,48.7804878,51.2195122,100,0
E00041941,278,133,145,278,0,3,1.85,150.2702703,47.84172662,52.15827338,100,0
E00041942,285,150,135,264,21,2,3.59,79.38718663,52.63157895,47.36842105,92.63157895,7.368421053
E00041943,288,150,138,288,0,3,4.93,58.4178499,52.08333333,47.91666667,100,0
E00041944,337,152,185,337,0,2,5.68,59.33098592,45.10385757,54.89614243,100,0
E00041945,309,146,163,309,0,3,8.07,38.28996283,47.24919094,52.75080906,100,0
E00041946,379,194,185,379,0,3,1009.08,0.375589646,51.18733509,48.81266491,100,0
E00041947,314,152,162,314,0,6,7.58,41.42480211,48.40764331,51.59235669,100,0
E00041948,248,126,122,248,0,1,5.65,43.89380531,50.80645161,49.19354839,100,0
E00041949,267,127,140,267,0,6,4.69,56.92963753,47.56554307,52.43445693,100,0
E00041950,330,159,171,330,0,4,5.47,60.32906764,48.18181818,51.81818182,100,0
E00041951,264,119,145,264,0,0,5,52.8,45.07575758,54.92424242,100,0
E00041952,283,139,144,283,0,5,5.96,47.48322148,49.11660777,50.88339223,100,0
E00041953,267,128,139,267,0,4,8.16,32.72058824,47.94007491,52.05992509,100,0
E00041954,250,121,129,250,0,2,4.24,58.96226415,48.4,51.6,100,0
E00041955,275,138,137,275,0,5,7.17,38.35425384,50.18181818,49.81818182,100,0
E00041956,317,145,172,317,0,4,5.01,63.27345309,45.74132492,54.25867508,100,0
E00041957,331,175,156,331,0,4,8.49,38.98704358,52.87009063,47.12990937,100,0
E00041958,216,100,116,216,0,0,4.98,43.37349398,46.2962963,53.7037037,100,0
E00041959,260,125,135,260,0,3,5.9,44.06779661,48.07692308,51.92307692,100,0
E00041960,285,154,131,285,0,5,7.6,37.5,54.03508772,45.96491228,100,0
E00041961,324,157,167,324,0,6,54.2,5.977859779,48.45679012,51.54320988,100,0
E00041962,280,128,152,280,0,1,6.46,43.34365325,45.71428571,54.28571429,100,0
